Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status,sensor
1209.0,15.013,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,0.0,2021_9_8_0_1,1019.1,14.9,15.1,14.9,87.0,12.8,13.6,0.0,0.0,0.0,14.9,15.0,15.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,90.5,0.0,2021-09-08 00:01:00,Visited,1
1171.0,16.25,788.0,2021.0,9.0,36.0,250.0,7.0,2.0,23.0,2021_9_7_23_0,1018.5,16.3,16.7,16.3,83.0,13.4,14.4,0.0,0.0,0.0,16.3,16.4,16.4,15.0,0.0,0.0,0.0,0.0,0.0,0.03,0.021,0.0,89.6,0.0,2021-09-07 23:00:00,Visited,6
1209.0,15.013,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,0.0,2021_9_8_0_1,1019.1,14.9,15.1,14.9,87.0,12.8,13.6,0.0,0.0,0.0,14.9,15.0,15.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,90.5,0.0,2021-09-08 00:01:00,Visited,1
1252.0,14.768,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,1.0,2021_9_8_1_1,1019.0,14.2,14.7,14.2,87.0,12.1,12.9,0.0,0.0,1.6,14.2,14.2,14.2,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,91.1,0.0,2021-09-08 01:01:00,Visited,6
1273.0,14.156,1101.0,2021.0,9.0,36.0,251.0,8.0,3.0,2.0,2021_9_8_2_1,1018.7,14.0,14.2,14.0,89.0,12.2,12.9,0.0,0.0,0.0,14.0,14.0,14.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,92.7,0.0,2021-09-08 02:01:00,Visited,3
1275.0,14.403,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,2.0,2021_9_8_2_3,1018.6,14.1,14.1,13.9,88.0,12.1,12.8,0.0,0.0,1.6,14.1,14.1,14.1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,93.7,0.0,2021-09-08 02:03:00,Visited,1
1278.0,15.072,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,3.0,2021_9_8_3_3,1018.5,14.4,14.5,14.4,86.0,12.1,12.9,0.0,0.0,0.0,14.4,14.4,14.4,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,94.1,0.0,2021-09-08 03:03:00,Visited,6
1281.0,15.942,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,4.0,2021_9_8_4_2,1018.7,15.3,15.3,14.2,81.0,12.0,13.2,1.6,0.4,4.8,15.3,15.2,15.2,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,90.5,0.0,2021-09-08 04:02:00,Visited,5
1273.0,14.156,1101.0,2021.0,9.0,36.0,251.0,8.0,3.0,2.0,2021_9_8_2_1,1018.7,14.0,14.2,14.0,89.0,12.2,12.9,0.0,0.0,0.0,14.0,14.0,14.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,92.7,0.0,2021-09-08 02:01:00,Visited,3
1285.0,16.208,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,5.0,2021_9_8_5_1,1018.4,18.4,18.6,18.3,67.0,12.2,14.2,3.2,0.8,8.0,18.4,18.2,18.2,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,82.9,0.0,2021-09-08 05:01:00,Visited,1
1288.0,14.933,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,6.0,2021_9_8_6_1,1018.1,16.4,17.2,16.4,74.0,11.8,13.4,0.0,0.0,0.0,16.4,16.2,16.2,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,89.2,0.0,2021-09-08 06:01:00,Visited,6
1290.0,15.155,1349.0,2021.0,9.0,36.0,251.0,8.0,3.0,6.0,2021_9_8_6_3,1018.3,16.0,16.0,15.9,75.0,11.6,13.1,1.6,0.4,4.8,16.0,15.8,15.8,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,87.9,0.0,2021-09-08 06:03:00,Visited,7
1281.0,15.942,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,4.0,2021_9_8_4_2,1018.7,15.3,15.3,14.2,81.0,12.0,13.2,1.6,0.4,4.8,15.3,15.2,15.2,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,90.5,0.0,2021-09-08 04:02:00,Visited,5
1295.0,16.636,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,7.0,2021_9_8_7_3,1018.9,17.4,17.4,16.6,72.0,12.3,14.0,1.6,0.4,4.8,17.4,17.3,17.3,17.3,0.0,0.0,41.0,0.88,53.0,0.0,0.009,0.0,85.9,3.0,2021-09-08 07:03:00,Visited,1
1298.0,22.218,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,8.0,2021_9_8_8_3,1019.0,21.4,21.4,20.5,62.0,13.8,16.0,4.8,1.21,11.3,21.4,21.2,21.2,24.4,0.0,0.0,215.0,4.62,232.0,0.0,0.0,0.032,65.4,7.0,2021-09-08 08:03:00,Visited,6
1290.0,15.155,1349.0,2021.0,9.0,36.0,251.0,8.0,3.0,6.0,2021_9_8_6_3,1018.3,16.0,16.0,15.9,75.0,11.6,13.1,1.6,0.4,4.8,16.0,15.8,15.8,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,87.9,0.0,2021-09-08 06:03:00,Visited,7
1212.0,24.228,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,10.0,2021_9_8_10_0,1019.2,24.0,24.0,23.6,47.0,12.0,15.1,11.3,2.82,22.5,24.0,23.8,23.8,27.7,0.0,0.0,335.0,7.21,434.0,0.25,0.0,0.059,50.3,13.0,2021-09-08 10:00:00,Visited,1
1215.0,29.917,1101.0,2021.0,9.0,36.0,251.0,8.0,3.0,10.0,2021_9_8_10_3,1019.1,25.0,25.1,24.8,42.0,11.2,14.7,12.9,3.22,24.1,24.5,24.5,24.0,29.1,0.0,0.0,520.0,11.19,538.0,0.0,0.0,0.069,43.5,15.0,2021-09-08 10:03:00,Visited,4
1298.0,22.218,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,8.0,2021_9_8_8_3,1019.0,21.4,21.4,20.5,62.0,13.8,16.0,4.8,1.21,11.3,21.4,21.2,21.2,24.4,0.0,0.0,215.0,4.62,232.0,0.0,0.0,0.032,65.4,7.0,2021-09-08 08:03:00,Visited,6
1221.0,27.875,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,12.0,2021_9_8_12_1,1018.9,26.8,26.8,26.4,40.0,12.1,15.6,11.3,2.82,25.7,26.8,26.1,26.1,32.0,0.0,0.0,681.0,14.65,689.0,0.0,0.0,0.089,39.4,35.0,2021-09-08 12:01:00,Visited,1
1223.0,28.953,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,12.0,2021_9_8_12_3,1018.5,27.1,27.2,27.1,38.0,11.6,15.2,11.3,2.82,27.4,27.1,26.3,26.3,32.3,0.0,0.0,714.0,15.36,722.0,0.0,0.0,0.091,36.8,30.0,2021-09-08 12:03:00,Visited,2
1215.0,29.917,1101.0,2021.0,9.0,36.0,251.0,8.0,3.0,10.0,2021_9_8_10_3,1019.1,25.0,25.1,24.8,42.0,11.2,14.7,12.9,3.22,24.1,24.5,24.5,24.0,29.1,0.0,0.0,520.0,11.19,538.0,0.0,0.0,0.069,43.5,15.0,2021-09-08 10:03:00,Visited,4
1230.0,29.307,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,14.0,2021_9_8_14_2,1018.2,28.1,28.3,28.0,37.0,12.0,15.7,11.3,2.82,29.0,28.1,27.3,27.3,33.3,0.0,0.0,718.0,15.44,724.0,0.0,0.0,0.102,29.2,49.0,2021-09-08 14:02:00,Visited,1
1223.0,28.953,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,12.0,2021_9_8_12_3,1018.5,27.1,27.2,27.1,38.0,11.6,15.2,11.3,2.82,27.4,27.1,26.3,26.3,32.3,0.0,0.0,714.0,15.36,722.0,0.0,0.0,0.091,36.8,30.0,2021-09-08 12:03:00,Visited,2
1230.0,29.307,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,14.0,2021_9_8_14_2,1018.2,28.1,28.3,28.0,37.0,12.0,15.7,11.3,2.82,29.0,28.1,27.3,27.3,33.3,0.0,0.0,718.0,15.44,724.0,0.0,0.0,0.102,29.2,49.0,2021-09-08 14:02:00,Visited,1
1233.0,29.062,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,15.0,2021_9_8_15_2,1017.4,28.3,28.3,28.2,31.0,9.5,13.7,9.7,2.41,20.9,28.3,27.1,27.1,33.0,0.0,0.0,639.0,13.75,652.0,0.0,0.0,0.104,28.8,45.0,2021-09-08 15:02:00,Visited,6
1238.0,29.906,1101.0,2021.0,9.0,36.0,251.0,8.0,3.0,16.0,2021_9_8_16_2,1016.7,28.3,28.4,28.1,34.0,10.9,14.8,8.0,2.01,20.9,28.3,27.3,27.3,33.0,0.0,0.0,511.0,10.99,526.0,0.0,0.0,0.104,36.2,35.0,2021-09-08 16:02:00,Visited,3
1240.0,30.484,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,17.0,2021_9_8_17_0,1016.5,28.1,28.2,28.0,34.0,10.7,14.6,9.7,2.41,19.3,28.1,27.1,27.1,32.4,0.0,0.0,431.0,9.27,450.0,0.43,0.0,0.101,34.6,14.0,2021-09-08 17:00:00,Visited,1
1243.0,27.348,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,18.0,2021_9_8_18_0,1015.7,27.4,27.6,27.4,36.0,11.0,14.8,6.4,1.61,12.9,27.4,26.5,26.5,30.4,0.0,0.0,253.0,5.44,274.0,0.3,0.0,0.094,37.8,7.0,2021-09-08 18:00:00,Visited,6
1246.0,24.184,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,18.0,2021_9_8_18_3,1015.6,26.2,26.8,26.2,36.0,9.9,13.8,4.8,1.21,12.9,26.2,25.3,25.3,26.9,0.0,0.0,114.0,2.45,132.0,0.0,0.0,0.082,41.2,3.0,2021-09-08 18:03:00,Visited,5
1238.0,29.906,1101.0,2021.0,9.0,36.0,251.0,8.0,3.0,16.0,2021_9_8_16_2,1016.7,28.3,28.4,28.1,34.0,10.9,14.8,8.0,2.01,20.9,28.3,27.3,27.3,33.0,0.0,0.0,511.0,10.99,526.0,0.0,0.0,0.104,36.2,35.0,2021-09-08 16:02:00,Visited,3
1250.0,19.958,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,19.0,2021_9_8_19_2,1015.3,23.3,24.3,23.3,49.0,12.0,15.0,0.0,0.0,0.0,23.3,23.1,23.1,21.8,0.0,0.0,16.0,0.34,25.0,0.0,0.0,0.052,62.6,0.0,2021-09-08 19:02:00,Visited,1
1257.0,17.121,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,20.0,2021_9_8_20_2,1015.4,19.1,20.0,19.1,69.0,13.3,15.1,0.0,0.0,1.6,19.1,19.1,19.1,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,78.4,0.0,2021-09-08 20:02:00,Visited,6
1259.0,16.633,1349.0,2021.0,9.0,36.0,251.0,8.0,3.0,21.0,2021_9_8_21_0,1016.0,17.3,18.1,17.3,75.0,12.8,14.3,0.0,0.0,0.0,17.3,17.2,17.2,15.8,0.0,0.0,0.0,0.0,0.0,0.03,0.011,0.0,79.5,0.0,2021-09-08 21:00:00,Visited,7
1246.0,24.184,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,18.0,2021_9_8_18_3,1015.6,26.2,26.8,26.2,36.0,9.9,13.8,4.8,1.21,12.9,26.2,25.3,25.3,26.9,0.0,0.0,114.0,2.45,132.0,0.0,0.0,0.082,41.2,3.0,2021-09-08 18:03:00,Visited,5
1264.0,15.49,1679.0,2021.0,9.0,36.0,251.0,8.0,3.0,22.0,2021_9_8_22_0,1016.4,16.1,16.1,15.9,76.0,11.9,13.4,0.0,0.0,1.6,16.1,15.9,15.9,14.5,0.0,0.0,0.0,0.0,0.0,0.03,0.023,0.0,81.6,0.0,2021-09-08 22:00:00,Visited,1
1267.0,14.901,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,23.0,2021_9_8_23_0,1016.5,14.8,15.1,14.8,77.0,10.8,12.3,0.0,0.0,1.6,14.8,14.6,14.6,13.1,0.0,0.0,0.0,0.0,0.0,0.03,0.036,0.0,86.0,0.0,2021-09-08 23:00:00,Visited,6
1259.0,16.633,1349.0,2021.0,9.0,36.0,251.0,8.0,3.0,21.0,2021_9_8_21_0,1016.0,17.3,18.1,17.3,75.0,12.8,14.3,0.0,0.0,0.0,17.3,17.2,17.2,15.8,0.0,0.0,0.0,0.0,0.0,0.03,0.011,0.0,79.5,0.0,2021-09-08 21:00:00,Visited,7
1305.0,13.868,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,0.0,2021_9_9_0_1,1016.6,14.0,14.1,14.0,83.0,11.2,12.2,0.0,0.0,3.2,14.0,13.9,13.9,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,88.0,0.0,2021-09-09 00:01:00,Visited,1
1267.0,14.901,788.0,2021.0,9.0,36.0,251.0,8.0,3.0,23.0,2021_9_8_23_0,1016.5,14.8,15.1,14.8,77.0,10.8,12.3,0.0,0.0,1.6,14.8,14.6,14.6,13.1,0.0,0.0,0.0,0.0,0.0,0.03,0.036,0.0,86.0,0.0,2021-09-08 23:00:00,Visited,6
1305.0,13.868,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,0.0,2021_9_9_0_1,1016.6,14.0,14.1,14.0,83.0,11.2,12.2,0.0,0.0,3.2,14.0,13.9,13.9,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,88.0,0.0,2021-09-09 00:01:00,Visited,1
1348.0,13.422,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,1.0,2021_9_9_1_1,1016.5,13.2,13.2,13.1,85.0,10.7,11.7,0.0,0.0,0.0,13.2,13.1,13.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,88.3,0.0,2021-09-09 01:01:00,Visited,6
1369.0,12.134,1101.0,2021.0,9.0,36.0,252.0,9.0,4.0,2.0,2021_9_9_2_1,1016.2,12.3,12.5,12.3,89.0,10.6,11.3,0.0,0.0,1.6,12.3,12.4,12.4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,88.7,0.0,2021-09-09 02:01:00,Visited,3
1371.0,12.435,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,2.0,2021_9_9_2_3,1016.5,12.2,12.2,12.1,88.0,10.2,11.0,1.6,0.4,3.2,12.2,12.2,12.2,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,90.4,0.0,2021-09-09 02:03:00,Visited,1
1374.0,12.287,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,3.0,2021_9_9_3_3,1016.0,11.6,11.8,11.5,90.0,10.0,10.6,0.0,0.0,0.0,11.6,11.6,11.6,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,90.5,0.0,2021-09-09 03:03:00,Visited,6
1377.0,11.576,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,4.0,2021_9_9_4_2,1015.9,11.6,11.8,11.6,89.0,9.8,10.5,0.0,0.0,1.6,11.6,11.6,11.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,91.6,0.0,2021-09-09 04:02:00,Visited,5
1369.0,12.134,1101.0,2021.0,9.0,36.0,252.0,9.0,4.0,2.0,2021_9_9_2_1,1016.2,12.3,12.5,12.3,89.0,10.6,11.3,0.0,0.0,1.6,12.3,12.4,12.4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,88.7,0.0,2021-09-09 02:01:00,Visited,3
1381.0,11.467,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,5.0,2021_9_9_5_1,1015.8,11.1,11.1,11.1,93.0,10.0,10.4,0.0,0.0,0.0,11.1,11.2,11.2,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,92.1,0.0,2021-09-09 05:01:00,Visited,1
1384.0,11.616,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,6.0,2021_9_9_6_1,1015.7,10.8,10.8,10.7,93.0,9.7,10.1,0.0,0.0,0.0,10.8,11.0,11.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,92.1,0.0,2021-09-09 06:01:00,Visited,6
1386.0,11.434,1349.0,2021.0,9.0,36.0,252.0,9.0,4.0,6.0,2021_9_9_6_3,1015.7,10.5,10.8,10.5,92.0,9.3,9.8,0.0,0.0,0.0,10.5,10.7,10.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,93.3,0.0,2021-09-09 06:03:00,Visited,7
1377.0,11.576,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,4.0,2021_9_9_4_2,1015.9,11.6,11.8,11.6,89.0,9.8,10.5,0.0,0.0,1.6,11.6,11.6,11.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,91.6,0.0,2021-09-09 04:02:00,Visited,5
1391.0,13.422,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,7.0,2021_9_9_7_3,1016.1,12.7,12.7,11.6,90.0,11.1,11.7,0.0,0.0,0.0,12.7,12.7,12.7,12.6,0.0,0.0,39.0,0.84,51.0,0.0,0.059,0.0,94.2,2.0,2021-09-09 07:03:00,Visited,1
1394.0,19.508,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,8.0,2021_9_9_8_3,1016.8,17.7,17.7,16.4,75.0,13.2,14.7,0.0,0.0,1.6,17.7,17.6,17.6,20.4,0.0,0.0,189.0,4.07,216.0,0.0,0.007,0.0,75.4,6.0,2021-09-09 08:03:00,Visited,6
1386.0,11.434,1349.0,2021.0,9.0,36.0,252.0,9.0,4.0,6.0,2021_9_9_6_3,1015.7,10.5,10.8,10.5,92.0,9.3,9.8,0.0,0.0,0.0,10.5,10.7,10.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,93.3,0.0,2021-09-09 06:03:00,Visited,7
1308.0,22.79,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,10.0,2021_9_9_10_0,1016.8,22.8,22.8,22.1,50.0,11.9,14.9,3.2,0.8,6.4,22.8,22.6,22.6,27.5,0.0,0.0,408.0,8.78,424.0,0.2,0.0,0.047,53.6,12.0,2021-09-09 10:00:00,Visited,1
1311.0,30.073,1101.0,2021.0,9.0,36.0,252.0,9.0,4.0,10.0,2021_9_9_10_3,1016.5,24.1,24.1,23.7,47.0,12.1,15.2,6.4,1.61,14.5,24.1,23.9,23.9,29.4,0.0,0.0,519.0,11.16,536.0,0.0,0.0,0.06,46.5,15.0,2021-09-09 10:03:00,Visited,4
1394.0,19.508,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,8.0,2021_9_9_8_3,1016.8,17.7,17.7,16.4,75.0,13.2,14.7,0.0,0.0,1.6,17.7,17.6,17.6,20.4,0.0,0.0,189.0,4.07,216.0,0.0,0.007,0.0,75.4,6.0,2021-09-09 08:03:00,Visited,6
1317.0,27.071,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,12.0,2021_9_9_12_1,1016.6,26.4,26.4,26.1,38.0,10.9,14.6,4.8,1.21,14.5,26.4,25.6,25.6,31.6,0.0,0.0,682.0,14.67,689.0,0.0,0.0,0.084,38.0,37.0,2021-09-09 12:01:00,Visited,1
1319.0,28.555,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,12.0,2021_9_9_12_3,1016.3,26.8,26.8,26.4,36.0,10.5,14.3,4.8,1.21,9.7,26.8,25.9,25.9,31.9,0.0,0.0,711.0,15.29,715.0,0.0,0.0,0.088,45.5,23.0,2021-09-09 12:03:00,Visited,2
1311.0,30.073,1101.0,2021.0,9.0,36.0,252.0,9.0,4.0,10.0,2021_9_9_10_3,1016.5,24.1,24.1,23.7,47.0,12.1,15.2,6.4,1.61,14.5,24.1,23.9,23.9,29.4,0.0,0.0,519.0,11.16,536.0,0.0,0.0,0.06,46.5,15.0,2021-09-09 10:03:00,Visited,4
1326.0,28.507,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,14.0,2021_9_9_14_2,1015.0,28.2,28.2,27.5,36.0,11.7,15.4,4.8,1.21,9.7,28.2,27.3,27.3,33.4,0.0,0.0,709.0,15.25,717.0,0.0,0.0,0.102,31.1,50.0,2021-09-09 14:02:00,Visited,1
1319.0,28.555,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,12.0,2021_9_9_12_3,1016.3,26.8,26.8,26.4,36.0,10.5,14.3,4.8,1.21,9.7,26.8,25.9,25.9,31.9,0.0,0.0,711.0,15.29,715.0,0.0,0.0,0.088,45.5,23.0,2021-09-09 12:03:00,Visited,2
1326.0,28.507,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,14.0,2021_9_9_14_2,1015.0,28.2,28.2,27.5,36.0,11.7,15.4,4.8,1.21,9.7,28.2,27.3,27.3,33.4,0.0,0.0,709.0,15.25,717.0,0.0,0.0,0.102,31.1,50.0,2021-09-09 14:02:00,Visited,1
1329.0,30.051,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,15.0,2021_9_9_15_2,1014.6,28.1,28.3,27.9,31.0,9.4,13.6,4.8,1.21,14.5,28.1,27.0,27.0,32.8,0.0,0.0,631.0,13.57,643.0,0.0,0.0,0.102,37.2,44.0,2021-09-09 15:02:00,Visited,6
1334.0,30.857,1101.0,2021.0,9.0,36.0,252.0,9.0,4.0,16.0,2021_9_9_16_2,1014.0,28.6,28.6,28.3,37.0,12.5,16.0,3.2,0.8,9.7,28.6,27.8,27.8,33.6,0.0,0.0,502.0,10.8,522.0,0.0,0.0,0.107,33.4,33.0,2021-09-09 16:02:00,Visited,3
1336.0,29.486,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,17.0,2021_9_9_17_0,1013.7,28.7,28.8,28.3,33.0,10.8,14.7,3.2,0.8,11.3,28.7,27.6,27.6,32.9,0.0,0.0,422.0,9.08,443.0,0.36,0.0,0.108,34.1,16.0,2021-09-09 17:00:00,Visited,1
1339.0,26.928,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,18.0,2021_9_9_18_0,1013.4,27.9,28.2,27.9,34.0,10.6,14.5,3.2,0.8,8.0,27.9,26.9,26.9,30.8,0.0,0.0,253.0,5.44,272.0,0.25,0.0,0.1,46.0,7.0,2021-09-09 18:00:00,Visited,6
1342.0,24.13,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,18.0,2021_9_9_18_3,1013.2,26.8,27.3,26.8,39.0,11.7,15.3,1.6,0.4,3.2,26.8,26.1,26.1,27.7,0.0,0.0,109.0,2.34,134.0,0.0,0.0,0.089,57.2,3.0,2021-09-09 18:03:00,Visited,5
1334.0,30.857,1101.0,2021.0,9.0,36.0,252.0,9.0,4.0,16.0,2021_9_9_16_2,1014.0,28.6,28.6,28.3,37.0,12.5,16.0,3.2,0.8,9.7,28.6,27.8,27.8,33.6,0.0,0.0,502.0,10.8,522.0,0.0,0.0,0.107,33.4,33.0,2021-09-09 16:02:00,Visited,3
1346.0,20.144,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,19.0,2021_9_9_19_2,1013.0,24.6,26.0,24.6,56.0,15.2,17.6,0.0,0.0,0.0,24.6,24.8,24.8,23.6,0.0,0.0,13.0,0.28,21.0,0.0,0.0,0.065,76.5,0.0,2021-09-09 19:02:00,Visited,1
1353.0,17.922,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,20.0,2021_9_9_20_2,1013.5,18.9,19.8,18.9,76.0,14.6,15.9,0.0,0.0,0.0,18.9,19.1,19.1,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,82.7,0.0,2021-09-09 20:02:00,Visited,6
1355.0,16.887,1349.0,2021.0,9.0,36.0,252.0,9.0,4.0,21.0,2021_9_9_21_0,1013.9,17.6,18.1,17.6,81.0,14.3,15.4,0.0,0.0,3.2,17.6,17.8,17.8,16.5,0.0,0.0,0.0,0.0,0.0,0.03,0.008,0.0,84.1,0.0,2021-09-09 21:00:00,Visited,7
1342.0,24.13,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,18.0,2021_9_9_18_3,1013.2,26.8,27.3,26.8,39.0,11.7,15.3,1.6,0.4,3.2,26.8,26.1,26.1,27.7,0.0,0.0,109.0,2.34,134.0,0.0,0.0,0.089,57.2,3.0,2021-09-09 18:03:00,Visited,5
1360.0,15.73,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,22.0,2021_9_9_22_0,1014.7,16.1,16.5,16.1,81.0,12.8,14.0,0.0,0.0,1.6,16.1,16.1,16.1,14.7,0.0,0.0,0.0,0.0,0.0,0.03,0.023,0.0,86.1,0.0,2021-09-09 22:00:00,Visited,1
1363.0,15.225,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,23.0,2021_9_9_23_0,1014.8,15.3,15.4,15.3,82.0,12.3,13.4,0.0,0.0,3.2,15.3,15.3,15.3,13.8,0.0,0.0,0.0,0.0,0.0,0.03,0.031,0.0,87.4,0.0,2021-09-09 23:00:00,Visited,6
1355.0,16.887,1349.0,2021.0,9.0,36.0,252.0,9.0,4.0,21.0,2021_9_9_21_0,1013.9,17.6,18.1,17.6,81.0,14.3,15.4,0.0,0.0,3.2,17.6,17.8,17.8,16.5,0.0,0.0,0.0,0.0,0.0,0.03,0.008,0.0,84.1,0.0,2021-09-09 21:00:00,Visited,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,1
1363.0,15.225,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,23.0,2021_9_9_23_0,1014.8,15.3,15.4,15.3,82.0,12.3,13.4,0.0,0.0,3.2,15.3,15.3,15.3,13.8,0.0,0.0,0.0,0.0,0.0,0.03,0.031,0.0,87.4,0.0,2021-09-09 23:00:00,Visited,6
1497.0,15.74,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,0.0,2021_9_11_0_1,1016.0,16.6,16.6,15.8,80.0,13.1,14.3,1.6,0.4,4.8,16.6,16.7,16.7,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,87.7,0.0,2021-09-11 00:01:00,Visited,1
1541.0,15.048,788.0,2021.0,9.0,36.0,254.0,11.0,6.0,1.0,2021_9_11_1_1,1015.0,15.1,15.5,15.1,88.0,13.1,13.8,0.0,0.0,0.0,15.1,15.1,15.1,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,90.8,0.0,2021-09-11 01:01:00,Visited,6
1561.0,14.282,1101.0,2021.0,9.0,36.0,254.0,11.0,6.0,2.0,2021_9_11_2_1,1014.7,14.9,15.4,14.9,86.0,12.6,13.5,0.0,0.0,1.6,14.9,14.9,14.9,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,91.6,0.0,2021-09-11 02:01:00,Visited,3
