Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status,sensor
280.0,27.225,1101.0,2021.0,8.0,34.0,241.0,29.0,7.0,17.0,2021_8_29_17_1,1009.1,25.3,25.3,25.1,42.0,11.4,14.9,6.4,1.61,17.7,25.3,24.8,24.8,30.1,0.0,0.0,481.0,10.35,504.0,0.0,0.0,0.072,37.2,32.0,2021-08-29 17:01:00,Visited,3
282.0,24.658,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,17.0,2021_8_29_17_3,1008.7,24.7,25.4,24.7,42.0,10.9,14.4,6.4,1.61,12.9,24.7,24.2,24.2,28.2,0.0,0.0,275.0,5.92,376.0,0.0,0.0,0.067,41.1,12.0,2021-08-29 17:03:00,Visited,1
284.0,25.475,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,18.0,2021_8_29_18_1,1008.7,24.7,25.4,24.7,43.0,11.3,14.7,4.8,1.21,12.9,24.7,24.3,24.3,27.9,0.0,0.0,230.0,4.95,357.0,0.0,0.0,0.067,47.7,8.0,2021-08-29 18:01:00,Visited,2
287.0,23.71,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,19.0,2021_8_29_19_0,1008.7,24.8,25.1,24.8,41.0,10.7,14.3,4.8,1.21,9.7,24.8,24.3,24.3,26.8,0.0,0.0,173.0,3.72,200.0,0.18,0.0,0.068,49.7,6.0,2021-08-29 19:00:00,Visited,6
295.0,19.523,1101.0,2021.0,8.0,34.0,241.0,29.0,7.0,20.0,2021_8_29_20_0,1008.4,22.6,24.1,22.6,57.0,13.7,16.1,0.0,0.0,1.6,22.6,22.6,22.6,21.2,0.0,0.0,14.0,0.3,19.0,0.05,0.0,0.045,72.3,0.0,2021-08-29 20:00:00,Visited,3
297.0,18.736,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,20.0,2021_8_29_20_2,1008.9,20.2,21.3,20.2,75.0,15.6,17.0,0.0,0.0,0.0,20.2,20.7,20.7,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,83.0,0.0,2021-08-29 20:02:00,Visited,1
299.0,18.363,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,21.0,2021_8_29_21_0,1009.3,18.4,19.2,18.4,79.0,14.7,15.9,0.0,0.0,0.0,18.4,18.7,18.7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,84.9,0.0,2021-08-29 21:00:00,Visited,2
305.0,18.252,1101.0,2021.0,8.0,34.0,241.0,29.0,7.0,22.0,2021_8_29_22_2,1010.3,18.7,18.7,17.7,73.0,13.7,15.3,3.2,0.8,11.3,18.7,18.7,18.7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,77.7,0.0,2021-08-29 22:02:00,Visited,3
307.0,17.382,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,23.0,2021_8_29_23_0,1010.3,17.9,18.2,17.9,75.0,13.4,14.9,4.8,1.21,9.7,17.9,17.9,17.9,16.4,0.0,0.0,0.0,0.0,0.0,0.03,0.004,0.0,78.7,0.0,2021-08-29 23:00:00,Visited,1
309.0,17.18,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,23.0,2021_8_29_23_2,1010.6,17.8,17.8,17.7,73.0,12.9,14.5,4.8,1.21,11.3,17.8,17.7,17.7,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,75.0,0.0,2021-08-29 23:02:00,Visited,2
344.0,17.367,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,0.0,2021_8_30_0_1,1010.9,17.3,17.7,17.3,74.0,12.7,14.2,1.6,0.4,4.8,17.3,17.2,17.2,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,74.6,0.0,2021-08-30 00:01:00,Visited,6
409.0,17.199,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,2.0,2021_8_30_2_2,1010.7,17.2,17.4,17.2,76.0,13.0,14.4,4.8,1.21,16.1,17.2,17.2,17.2,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,75.1,0.0,2021-08-30 02:02:00,Visited,1
411.0,16.668,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,3.0,2021_8_30_3_0,1010.5,17.2,17.3,17.2,75.0,12.7,14.2,6.4,1.61,12.9,17.2,17.1,17.1,15.5,0.0,0.0,0.0,0.0,0.0,0.03,0.012,0.0,76.9,0.0,2021-08-30 03:00:00,Visited,2
417.0,14.828,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,4.0,2021_8_30_4_2,1010.4,15.1,15.2,15.1,83.0,12.2,13.2,0.0,0.0,3.2,15.1,15.0,15.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,86.5,0.0,2021-08-30 04:02:00,Visited,3
419.0,14.457,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,5.0,2021_8_30_5_0,1010.4,14.1,14.7,14.1,87.0,12.0,12.8,0.0,0.0,3.2,14.1,14.1,14.1,12.5,0.0,0.0,0.0,0.0,0.0,0.03,0.044,0.0,89.6,0.0,2021-08-30 05:00:00,Visited,1
421.0,14.024,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,5.0,2021_8_30_5_2,1010.3,13.6,13.8,13.6,90.0,12.0,12.6,0.0,0.0,0.0,13.6,13.7,13.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,90.0,0.0,2021-08-30 05:02:00,Visited,2
424.0,13.368,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,6.0,2021_8_30_6_1,1010.1,12.8,13.0,12.8,91.0,11.3,11.9,0.0,0.0,0.0,12.8,12.9,12.9,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,91.2,0.0,2021-08-30 06:01:00,Visited,6
428.0,13.529,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,7.0,2021_8_30_7_1,1010.8,12.9,12.9,12.4,93.0,11.8,12.3,0.0,0.0,0.0,12.9,13.1,13.1,12.5,0.0,0.0,20.0,0.43,23.0,0.0,0.056,0.0,92.3,1.0,2021-08-30 07:01:00,Visited,3
430.0,15.437,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,7.0,2021_8_30_7_3,1011.3,14.7,14.7,13.7,91.0,13.3,13.8,0.0,0.0,0.0,14.7,14.9,14.9,15.4,0.0,0.0,62.0,1.33,81.0,0.0,0.038,0.0,92.3,3.0,2021-08-30 07:03:00,Visited,1
432.0,18.964,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,8.0,2021_8_30_8_1,1011.2,17.8,17.8,16.7,80.0,14.3,15.4,1.6,0.4,4.8,17.8,18.0,18.0,20.0,0.0,0.0,139.0,2.99,162.0,0.0,0.006,0.0,83.9,6.0,2021-08-30 08:01:00,Visited,2
435.0,23.403,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,9.0,2021_8_30_9_0,1011.4,20.2,20.3,19.4,69.0,14.3,16.1,4.8,1.21,11.3,20.2,20.4,20.4,24.4,0.0,0.0,286.0,6.15,308.0,0.13,0.0,0.02,70.5,8.0,2021-08-30 09:00:00,Visited,6
347.0,24.49,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,10.0,2021_8_30_10_0,1010.5,21.5,22.2,21.5,64.0,14.4,16.4,8.0,2.01,16.1,21.5,21.4,21.4,26.6,0.0,0.0,443.0,9.53,552.0,0.25,0.0,0.033,59.6,8.0,2021-08-30 10:00:00,Visited,3
349.0,23.333,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,10.0,2021_8_30_10_2,1011.7,22.4,22.4,21.8,58.0,13.8,16.2,6.4,1.61,16.1,22.4,22.4,22.4,27.8,0.0,0.0,506.0,10.88,571.0,0.0,0.0,0.043,56.3,16.0,2021-08-30 10:02:00,Visited,1
351.0,27.276,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,11.0,2021_8_30_11_0,1011.7,23.2,23.2,22.7,54.0,13.4,16.0,8.0,2.01,14.5,23.2,23.2,23.2,29.1,0.0,0.0,602.0,12.95,612.0,0.36,0.0,0.051,49.6,17.0,2021-08-30 11:00:00,Visited,2
357.0,28.512,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,12.0,2021_8_30_12_2,1011.2,24.3,24.3,23.9,49.0,12.9,15.8,6.4,1.61,16.1,24.3,24.2,24.2,30.4,0.0,0.0,768.0,16.52,782.0,0.0,0.0,0.062,44.5,59.0,2021-08-30 12:02:00,Visited,3
359.0,26.813,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,13.0,2021_8_30_13_0,1011.2,24.6,24.7,24.3,48.0,12.8,15.8,6.4,1.61,16.1,24.6,24.4,24.4,30.6,0.0,0.0,786.0,16.91,879.0,0.51,0.0,0.065,46.6,61.0,2021-08-30 13:00:00,Visited,1
361.0,28.25,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,13.0,2021_8_30_13_2,1011.2,25.5,25.5,25.1,47.0,13.4,16.4,3.2,0.8,9.7,25.5,25.3,25.3,31.5,0.0,0.0,789.0,16.97,795.0,0.0,0.0,0.075,37.9,64.0,2021-08-30 13:02:00,Visited,2
364.0,27.644,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,14.0,2021_8_30_14_1,1010.8,25.5,25.6,25.3,47.0,13.4,16.4,4.8,1.21,12.9,25.5,25.3,25.3,30.0,0.0,0.0,475.0,10.22,701.0,0.0,0.0,0.075,39.0,60.0,2021-08-30 14:01:00,Visited,6
368.0,32.446,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,15.0,2021_8_30_15_1,1010.6,26.1,26.1,25.8,43.0,12.6,15.8,4.8,1.21,11.3,26.1,25.6,25.6,31.6,0.0,0.0,643.0,13.83,749.0,0.0,0.0,0.081,37.1,49.0,2021-08-30 15:01:00,Visited,3
370.0,28.638,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,15.0,2021_8_30_15_3,1009.7,26.8,27.0,26.7,42.0,12.8,16.1,4.8,1.21,12.9,26.8,26.2,26.2,32.3,0.0,0.0,666.0,14.33,679.0,0.0,0.0,0.088,41.0,50.0,2021-08-30 15:03:00,Visited,1
372.0,29.368,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,16.0,2021_8_30_16_1,1009.7,26.9,27.1,26.9,42.0,12.9,16.2,8.0,2.01,14.5,26.9,26.4,26.4,32.4,0.0,0.0,606.0,13.04,619.0,0.0,0.0,0.09,46.2,35.0,2021-08-30 16:01:00,Visited,2
375.0,29.615,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,17.0,2021_8_30_17_0,1009.9,26.9,26.9,26.7,43.0,13.3,16.4,6.4,1.61,16.1,26.9,26.4,26.4,32.1,0.0,0.0,510.0,10.97,531.0,0.43,0.0,0.089,44.3,36.0,2021-08-30 17:00:00,Visited,6
379.0,26.036,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,18.0,2021_8_30_18_0,1009.4,26.7,27.7,26.7,42.0,12.7,16.0,4.8,1.21,22.5,26.7,26.1,26.1,29.9,0.0,0.0,246.0,5.29,366.0,0.3,0.0,0.087,44.6,11.0,2021-08-30 18:00:00,Visited,3
381.0,25.658,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,18.0,2021_8_30_18_2,1010.2,26.6,26.6,26.2,43.0,13.0,16.2,3.2,0.8,8.0,26.6,26.1,26.1,30.0,0.0,0.0,245.0,5.27,299.0,0.0,0.0,0.086,47.0,10.0,2021-08-30 18:02:00,Visited,1
383.0,24.27,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,19.0,2021_8_30_19_0,1009.8,25.7,26.7,25.7,52.0,15.1,17.7,1.6,0.4,4.8,25.7,25.7,25.7,26.5,0.0,0.0,63.0,1.36,79.0,0.13,0.0,0.076,55.7,2.0,2021-08-30 19:00:00,Visited,2
393.0,18.461,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,20.0,2021_8_30_20_2,1011.1,18.2,18.3,18.1,76.0,13.9,15.3,9.7,2.41,19.3,18.2,18.3,18.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,72.5,0.0,2021-08-30 20:02:00,Visited,3
395.0,18.429,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,21.0,2021_8_30_21_0,1011.5,18.3,18.4,18.3,74.0,13.6,15.1,6.4,1.61,16.1,18.3,18.3,18.3,17.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001,0.0,69.5,0.0,2021-08-30 21:00:00,Visited,1
402.0,17.451,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,22.0,2021_8_30_22_3,1012.5,17.4,17.4,17.3,78.0,13.5,14.8,4.8,1.21,11.3,17.4,17.4,17.4,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,76.4,0.0,2021-08-30 22:03:00,Visited,3
404.0,17.51,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,23.0,2021_8_30_23_1,1012.7,17.4,17.5,17.4,77.0,13.4,14.7,3.2,0.8,9.7,17.4,17.5,17.5,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,76.0,0.0,2021-08-30 23:01:00,Visited,1
406.0,16.734,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,23.0,2021_8_30_23_3,1012.9,16.9,17.3,16.9,79.0,13.3,14.5,1.6,0.4,3.2,16.9,17.0,17.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,81.0,0.0,2021-08-30 23:03:00,Visited,2
441.0,16.086,788.0,2021.0,8.0,35.0,243.0,31.0,2.0,0.0,2021_8_31_0_2,1013.0,16.0,16.5,16.0,85.0,13.5,14.4,0.0,0.0,0.0,16.0,16.0,16.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,87.8,0.0,2021-08-31 00:02:00,Visited,6
506.0,15.212,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,2.0,2021_8_31_2_3,1013.4,14.8,15.1,14.8,90.0,13.2,13.8,0.0,0.0,0.0,14.8,14.9,14.9,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,90.3,0.0,2021-08-31 02:03:00,Visited,1
508.0,14.945,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,3.0,2021_8_31_3_1,1013.2,14.4,14.6,14.4,91.0,12.9,13.5,0.0,0.0,1.6,14.4,14.5,14.5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,90.8,0.0,2021-08-31 03:01:00,Visited,2
514.0,15.227,1101.0,2021.0,8.0,35.0,243.0,31.0,2.0,4.0,2021_8_31_4_3,1013.3,14.6,14.6,14.6,92.0,13.3,13.7,0.0,0.0,1.6,14.6,14.7,14.7,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,91.7,0.0,2021-08-31 04:03:00,Visited,3
516.0,15.03,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,5.0,2021_8_31_5_1,1013.3,14.4,14.6,14.4,92.0,13.2,13.6,0.0,0.0,0.0,14.4,14.6,14.6,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,93.9,0.0,2021-08-31 05:01:00,Visited,1
520.0,14.622,788.0,2021.0,8.0,35.0,243.0,31.0,2.0,6.0,2021_8_31_6_1,1013.3,14.1,14.3,14.1,94.0,13.2,13.5,0.0,0.0,1.6,14.1,14.3,14.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,92.4,0.0,2021-08-31 06:01:00,Visited,6
524.0,15.52,1101.0,2021.0,8.0,35.0,243.0,31.0,2.0,7.0,2021_8_31_7_1,1014.4,13.9,13.9,13.4,96.0,13.3,13.6,0.0,0.0,0.0,13.9,14.2,14.2,13.8,0.0,0.0,25.0,0.54,37.0,0.0,0.046,0.0,94.8,2.0,2021-08-31 07:01:00,Visited,3
526.0,17.412,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,7.0,2021_8_31_7_3,1014.8,16.3,16.3,14.9,89.0,14.5,15.1,1.6,0.4,4.8,16.3,16.6,16.6,18.2,0.0,0.0,105.0,2.26,148.0,0.0,0.021,0.0,90.0,7.0,2021-08-31 07:03:00,Visited,1
528.0,19.414,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,8.0,2021_8_31_8_1,1014.9,17.5,17.5,17.2,86.0,15.1,15.9,3.2,0.8,6.4,17.5,17.8,17.8,20.2,0.0,0.0,157.0,3.38,246.0,0.0,0.009,0.0,81.7,11.0,2021-08-31 08:01:00,Visited,2
531.0,20.152,788.0,2021.0,8.0,35.0,243.0,31.0,2.0,9.0,2021_8_31_9_0,1014.4,18.6,18.7,18.6,80.0,15.0,16.2,3.2,0.8,6.4,18.6,18.9,18.9,20.5,0.0,0.0,131.0,2.82,176.0,0.1,0.0,0.002,77.5,6.0,2021-08-31 09:00:00,Visited,6
443.0,22.326,1101.0,2021.0,8.0,35.0,243.0,31.0,2.0,10.0,2021_8_31_10_0,1015.2,20.2,20.2,19.6,73.0,15.2,16.7,3.2,0.8,8.0,20.2,20.5,20.5,23.3,0.0,0.0,242.0,5.21,294.0,0.1,0.0,0.019,71.2,11.0,2021-08-31 10:00:00,Visited,3
445.0,22.91,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,10.0,2021_8_31_10_2,1016.1,21.1,21.1,20.4,68.0,14.9,16.7,3.2,0.8,6.4,21.1,21.1,21.1,25.0,0.0,0.0,347.0,7.46,608.0,0.0,0.0,0.028,69.9,14.0,2021-08-31 10:02:00,Visited,1
447.0,27.201,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,11.0,2021_8_31_11_0,1015.6,22.3,22.3,21.5,63.0,14.9,17.0,4.8,1.21,14.5,22.3,22.4,22.4,28.4,0.0,0.0,606.0,13.04,642.0,0.25,0.0,0.042,56.9,20.0,2021-08-31 11:00:00,Visited,2
453.0,28.238,1101.0,2021.0,8.0,35.0,243.0,31.0,2.0,12.0,2021_8_31_12_2,1015.3,23.8,23.8,23.4,64.0,16.6,18.5,3.2,0.8,8.0,23.8,24.2,24.2,30.6,0.0,0.0,734.0,15.79,745.0,0.0,0.0,0.057,52.5,22.0,2021-08-31 12:02:00,Visited,3
455.0,26.304,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,13.0,2021_8_31_13_0,1014.9,24.1,24.2,23.9,60.0,15.9,18.0,4.8,1.21,12.9,24.1,24.4,24.4,30.7,0.0,0.0,759.0,16.33,765.0,0.48,0.0,0.06,51.8,23.0,2021-08-31 13:00:00,Visited,1
457.0,28.883,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,13.0,2021_8_31_13_2,1015.0,24.5,24.5,24.2,63.0,17.0,18.9,4.8,1.21,11.3,24.5,24.9,24.9,31.4,0.0,0.0,771.0,16.58,775.0,0.0,0.0,0.064,44.6,35.0,2021-08-31 13:02:00,Visited,2
460.0,28.995,788.0,2021.0,8.0,35.0,243.0,31.0,2.0,14.0,2021_8_31_14_1,1015.0,25.4,25.4,25.0,57.0,16.3,18.6,4.8,1.21,12.9,25.4,25.7,25.7,32.0,0.0,0.0,784.0,16.86,789.0,0.0,0.0,0.074,41.6,58.0,2021-08-31 14:01:00,Visited,6
464.0,32.799,1101.0,2021.0,8.0,35.0,243.0,31.0,2.0,15.0,2021_8_31_15_1,1014.5,26.1,26.3,26.1,54.0,16.1,18.5,4.8,1.21,14.5,26.1,26.3,26.3,32.1,0.0,0.0,752.0,16.18,817.0,0.0,0.0,0.081,43.6,18.0,2021-08-31 15:01:00,Visited,3
466.0,27.354,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,15.0,2021_8_31_15_3,1014.8,26.8,26.8,25.7,55.0,17.0,19.3,3.2,0.8,12.9,26.8,27.2,27.2,33.1,0.0,0.0,695.0,14.95,740.0,0.0,0.0,0.088,49.6,50.0,2021-08-31 15:03:00,Visited,1
468.0,30.222,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,16.0,2021_8_31_16_1,1014.1,26.4,26.6,26.3,54.0,16.4,18.8,6.4,1.61,12.9,26.4,26.7,26.7,32.9,0.0,0.0,662.0,14.24,680.0,0.0,0.0,0.084,46.2,44.0,2021-08-31 16:01:00,Visited,2
471.0,30.545,788.0,2021.0,8.0,35.0,243.0,31.0,2.0,17.0,2021_8_31_17_0,1014.3,27.1,27.1,26.7,52.0,16.4,18.9,3.2,0.8,8.0,27.1,27.4,27.4,33.8,0.0,0.0,560.0,12.05,592.0,0.43,0.0,0.091,47.1,37.0,2021-08-31 17:00:00,Visited,6
475.0,21.624,1101.0,2021.0,8.0,35.0,243.0,31.0,2.0,18.0,2021_8_31_18_0,1013.1,20.3,22.1,20.3,76.0,15.9,17.2,8.0,2.01,16.1,20.3,20.8,20.8,21.7,0.6,10.6,86.0,1.85,90.0,0.2,0.0,0.02,70.7,5.0,2021-08-31 18:00:00,Visited,3
477.0,24.189,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,18.0,2021_8_31_18_2,1014.9,22.1,22.1,20.6,74.0,17.3,18.6,4.8,1.21,9.7,22.1,22.6,22.6,27.4,0.0,0.0,280.0,6.02,318.0,0.0,0.0,0.039,70.4,8.0,2021-08-31 18:02:00,Visited,1
479.0,22.604,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,19.0,2021_8_31_19_0,1013.9,22.5,22.8,22.5,70.0,16.8,18.3,8.0,2.01,16.1,22.5,22.9,22.9,23.5,0.0,0.0,55.0,1.18,72.0,0.13,0.0,0.043,68.5,2.0,2021-08-31 19:00:00,Visited,2
489.0,18.424,1101.0,2021.0,8.0,35.0,243.0,31.0,2.0,20.0,2021_8_31_20_2,1014.6,18.4,19.1,18.4,84.0,15.7,16.6,1.6,0.4,4.8,18.4,18.8,18.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,83.5,0.0,2021-08-31 20:02:00,Visited,3
491.0,17.977,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,21.0,2021_8_31_21_0,1014.9,17.5,17.9,17.5,88.0,15.5,16.2,1.6,0.4,3.2,17.5,17.9,17.9,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,87.9,0.0,2021-08-31 21:00:00,Visited,1
498.0,16.702,1101.0,2021.0,8.0,35.0,243.0,31.0,2.0,22.0,2021_8_31_22_3,1015.9,16.2,16.4,16.2,91.0,14.8,15.3,0.0,0.0,3.2,16.2,16.5,16.5,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,92.1,0.0,2021-08-31 22:03:00,Visited,3
500.0,16.6,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,23.0,2021_8_31_23_1,1016.2,16.1,16.3,16.0,92.0,14.8,15.2,0.0,0.0,0.0,16.1,16.3,16.3,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,92.0,0.0,2021-08-31 23:01:00,Visited,1
502.0,16.609,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,23.0,2021_8_31_23_3,1016.5,15.7,15.8,15.7,93.0,14.6,15.0,0.0,0.0,0.0,15.7,16.0,16.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,92.4,0.0,2021-08-31 23:03:00,Visited,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,6
679.0,15.07,1679.0,2021.0,9.0,35.0,245.0,2.0,4.0,1.0,2021_9_2_1_3,1020.5,14.8,14.8,14.6,92.0,13.5,14.0,0.0,0.0,3.2,14.8,14.9,14.9,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,91.5,0.0,2021-09-02 01:03:00,Visited,1
697.0,15.236,1679.0,2021.0,9.0,35.0,245.0,2.0,4.0,2.0,2021_9_2_2_1,1020.5,14.7,14.7,14.6,91.0,13.3,13.8,0.0,0.0,1.6,14.7,14.9,14.9,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,92.7,0.0,2021-09-02 02:01:00,Visited,2
703.0,14.984,1101.0,2021.0,9.0,35.0,245.0,2.0,4.0,3.0,2021_9_2_3_3,1020.9,14.6,14.6,14.0,94.0,13.7,14.0,0.0,0.0,1.6,14.6,14.8,14.8,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,94.0,0.0,2021-09-02 03:03:00,Visited,3
705.0,15.191,1679.0,2021.0,9.0,35.0,245.0,2.0,4.0,4.0,2021_9_2_4_1,1020.8,14.7,14.7,14.4,93.0,13.5,14.0,0.0,0.0,1.6,14.7,14.9,14.9,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,94.0,0.0,2021-09-02 04:01:00,Visited,1
712.0,15.116,1101.0,2021.0,9.0,35.0,245.0,2.0,4.0,6.0,2021_9_2_6_0,1021.4,15.3,15.4,15.2,87.0,13.2,14.0,3.2,0.8,6.4,15.3,15.4,15.4,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,92.1,0.0,2021-09-02 06:00:00,Visited,3
714.0,15.636,1679.0,2021.0,9.0,35.0,245.0,2.0,4.0,6.0,2021_9_2_6_2,1021.6,16.0,16.1,15.8,83.0,13.1,14.1,3.2,0.8,9.7,16.0,16.0,16.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,90.0,0.0,2021-09-02 06:02:00,Visited,1
721.0,20.165,1101.0,2021.0,9.0,35.0,245.0,2.0,4.0,8.0,2021_9_2_8_1,1022.4,19.2,19.2,18.1,75.0,14.7,16.1,3.2,0.8,8.0,19.2,19.5,19.5,21.3,0.0,0.0,128.0,2.75,146.0,0.0,0.0,0.009,82.0,5.0,2021-09-02 08:01:00,Visited,3
723.0,21.284,1679.0,2021.0,9.0,35.0,245.0,2.0,4.0,8.0,2021_9_2_8_3,1022.5,20.8,20.8,20.1,70.0,15.1,16.8,6.4,1.61,12.9,20.8,21.0,21.0,24.3,0.0,0.0,219.0,4.71,243.0,0.0,0.0,0.025,76.6,7.0,2021-09-02 08:03:00,Visited,1
725.0,26.384,1679.0,2021.0,9.0,35.0,245.0,2.0,4.0,9.0,2021_9_2_9_1,1022.4,22.1,22.1,21.5,65.0,15.2,17.1,8.0,2.01,17.7,22.1,22.1,22.1,26.3,0.0,0.0,306.0,6.58,325.0,0.0,0.0,0.039,68.9,10.0,2021-09-02 09:01:00,Visited,2
639.0,27.063,1101.0,2021.0,9.0,35.0,245.0,2.0,4.0,10.0,2021_9_2_10_3,1022.8,24.3,24.3,23.8,60.0,16.1,18.2,9.7,2.41,19.3,24.3,24.6,24.6,30.4,0.0,0.0,557.0,11.98,580.0,0.0,0.0,0.063,52.6,17.0,2021-09-02 10:03:00,Visited,3
641.0,26.34,1679.0,2021.0,9.0,35.0,245.0,2.0,4.0,11.0,2021_9_2_11_1,1022.6,24.5,24.6,24.4,59.0,16.0,18.2,9.7,2.41,19.3,24.5,24.7,24.7,30.8,0.0,0.0,613.0,13.19,626.0,0.0,0.0,0.064,51.4,18.0,2021-09-02 11:01:00,Visited,1
648.0,29.759,1101.0,2021.0,9.0,35.0,245.0,2.0,4.0,13.0,2021_9_2_13_0,1022.0,25.9,26.0,25.8,52.0,15.3,17.9,8.0,2.01,19.3,25.9,26.0,26.0,32.4,0.0,0.0,767.0,16.5,791.0,0.53,0.0,0.079,42.9,23.0,2021-09-02 13:00:00,Visited,3
